t_sec,pitch_deg,pitch_rate_dps,raw_acc_pitch_deg,fused_pitch_deg,gyro_pitch_rate_dps,filtered_pitch_rate_dps,u_sps,pitch_sp_deg,rate_setpoint_dps,rate_error_dps,target_velocity_sps,vel_error,measured_vel_sps,left_applied_sps,right_applied_sps,motor_update_dt_ms,motor_feedback_age_ms,left_actual_steps,right_actual_steps,controller_saturation_flags,controller_fault_flags
61.112491,0.4723585190905254,1.3243531128497004,0.46465968427632803,0.4723585190905254,2.6074947147077245,1.3243531128497004,259.9026918411255,-0.29950778433532277,-21.943344774136175,-23.267697886985875,0.0,-74.87694608383069,99.40728024026056,0.0,0.0,2.497,2.493,2386,2386,0,0
61.114994,0.4768400607273968,2.4393660974494624,-7.105671788856457,0.4768400607273968,2.6862445550848033,2.4393660974494624,276.8728733062744,-0.29950778433532277,-22.34758118611851,-24.786947283567976,0.0,-74.87694608383069,110.61983866825413,0.0,0.0,2.503,4.996,2386,2386,0,0
61.117487,0.483300335577291,3.4624348566072376,-7.378126950185173,0.483300335577291,3.5699927637609115,3.4624348566072376,293.178129196167,-0.29950778433532277,-22.784236071704992,-26.24667092831223,0.0,-74.87694608383069,115.71381133973439,400.0,400.0,2.493,2.489,2386,2386,0,0
61.119995,0.4922868691324796,5.225540674756505,-3.245323436521548,0.49228686913247965,6.334987159222793,5.225540674756505,320.6063985824585,-0.29950778433532277,-23.476635465787595,-28.702176140544097,0.0,-74.87694608383069,118.05066853300222,400.0,400.0,2.508,4.997,2386,2386,0,0
61.122495,0.5083829823445898,7.59872978676846,4.963421526507692,0.5083829823445898,8.242483292800928,7.59872978676846,358.7766408920288,-0.29950778433532277,-24.52062391372966,-32.11935370049812,0.0,-74.87694608383069,140.87370034990184,200.0,200.0,2.5,2.497,2388,2388,0,0
61.124994,0.5202955057486122,6.068530140343437,-12.972269645240855,0.5202955057486122,7.201235403370662,6.068530140343437,341.1368131637573,-0.29950778433532277,-24.471624657436035,-30.540154797779472,0.0,-74.87694608383069,151.27685071869809,200.0,200.0,2.499,4.996,2388,2388,0,0
61.127495,0.534870950323088,5.665554960374174,-0.5059182328597489,0.5348709503230881,5.337489181113127,5.665554960374174,340.0688886642456,-0.29950778433532277,-24.778993310529042,-30.44454827090322,0.0,-74.87694608383069,166.90813467005955,400.0,400.0,2.5010000000000003,2.497,2389,2389,0,0
61.129995,0.5397037957610574,1.7246716083008105,-18.72437147075665,0.5397037957610574,0.5512488826395524,1.7246716083008105,286.55529022216797,-0.29950778433532277,-23.929092144773847,-25.653763753074653,0.0,-74.87694608383069,174.0309194325024,400.0,400.0,2.5,4.997,2389,2389,0,0
61.132495,0.5438819521634902,1.8734358016639863,16.534283037981826,0.5438819521634902,2.117495707917011,1.8734358016639863,413.9859676361084,-0.6961236777300096,-35.18851658743399,-37.06195238909797,0.0,-174.0309194325024,188.15970602625083,400.0,400.0,2.5,2.497,2391,2391,0,0
61.134993,0.5458857827079012,1.770153109927627,49.63628694066015,0.5458857827079012,3.193743526403756,1.7701531099276269,413.17057609558105,-0.6961236777300096,-35.21880316974341,-36.98895627967104,0.0,-174.0309194325024,194.59816552676648,400.0,400.0,2.4979999999999998,4.995,2391,2391,0,0
61.137495,0.5329833414644807,-5.78844082558395,-7.5261211394259915,0.5329833414644808,-8.76748222864812,-5.788440825583949,303.5973072052002,-0.6961236777300096,-32.96788633104974,-27.179445505465786,0.0,-174.0309194325024,219.31257497002085,400.0,400.0,2.502,2.497,2393,2393,0,0
61.139995,0.518137057388545,-5.203964189292918,6.46440154092309,0.5181370573885451,-3.6924925154585897,-5.203964189292918,307.1147680282593,-0.6961236777300096,-32.6983095359963,-27.49434534670338,0.0,-174.0309194325024,230.56781416353192,400.0,400.0,2.5,4.997,2393,2393,0,0
61.142494,0.5110695769905574,-2.090838604816652,4.681841683438741,0.5110695769905574,-0.9012481732043477,-2.090838604816652,348.3717679977417,-0.6961236777300096,-33.27870148097172,-31.187862876155062,0.0,-174.0309194325024,246.57652784786245,200.0,200.0,2.499,2.496,2395,2395,0,0
61.144994,0.5022076759605357,-3.323356487797026,-33.310170272629044,0.5022076759605357,-2.8874941471595603,-3.3233564877970263,328.3909320831299,-0.6961236777300096,-32.72243878138601,-29.39908229358899,0.0,-174.0309194325024,253.87972723883544,200.0,200.0,2.5,4.996,2395,2395,0,0
61.147494,0.4886617218773327,-6.5922103602399025,-25.834630560557713,0.4886617218773327,-7.979983824877332,-6.5922103602399025,278.51245403289795,-0.6961236777300096,-31.525938598945604,-24.933728238705704,0.0,-174.0309194325024,268.0907717405375,400.0,400.0,2.5,2.496,2396,2396,0,0
61.149996,0.4718974887893822,-6.893334493891592,-15.005983277206566,0.4718974887893822,-6.58873664488227,-6.893334493891593,269.06471252441406,-0.6961236777300096,-30.98125903907007,-24.087924545178478,0.0,-174.0309194325024,274.57353938137044,400.0,400.0,2.502,4.998,2396,2396,0,0
61.152493,0.4618865359164581,-2.4822012472308086,-2.785366858173069,0.4618865359164581,-0.4549990777342337,-2.4822012472308086,327.5246858596802,-0.6961236777300096,-31.803735670293392,-29.321534423062584,0.0,-174.0309194325024,288.3961759553277,200.0,200.0,2.497,2.495,2398,2398,0,0
61.154994,0.45522959403101004,-2.9634224551432995,-17.821741897385163,0.45522959403101004,-3.9199920543257063,-2.9634224551432995,461.8004322052002,-1.1535847038213107,-44.30594472607916,-41.34252227093586,0.0,-288.3961759553277,294.7110360282092,200.0,200.0,2.5010000000000003,4.996,2398,2398,0,0
61.157495,0.44748385173043614,-3.5726076052926623,-9.062915016570116,0.4474838517304362,-4.059991770551624,-3.5726076052926623,450.87199211120605,-1.1535847038213107,-43.936767654125745,-40.364160048833085,0.0,-288.3961759553277,297.58931712621546,400.0,400.0,2.5010000000000003,2.497,2399,2399,0,0
61.159994,0.43423038302343764,-5.143063938943626,-21.094958792771724,0.4342303830234377,-5.074989713189531,-5.143063938943626,424.799108505249,-1.1535847038213107,-43.173056446917045,-38.029992507973425,0.0,-288.3961759553277,298.90053241020973,400.0,400.0,2.499,4.996,2399,2399,0,0
61.162494,0.4247574346642636,-2.776141094719031,1.0969569747499082,0.4247574346642636,-1.6624966301827773,-2.776141094719031,454.88481521606445,-1.1535847038213107,-43.49954460391633,-40.72340350919729,0.0,-288.3961759553277,299.49871080557165,400.0,400.0,2.5,2.496,2401,2401,0,0
61.164995,0.4181158025821477,-3.3101837737114734,12.997260339883852,0.4181158025821477,-4.637490599983537,-3.3101837737114734,445.35088539123535,-1.1535847038213107,-43.18006823586896,-39.869884462157486,0.0,-288.3961759553277,299.7715149351996,400.0,400.0,2.5010000000000003,4.997,2401,2401,0,0
61.167493,0.3962174338138236,-6.933676877688617,32.801194489731024,0.3962174338138237,-7.761234268274333,-6.933676877688617,387.90836334228516,-1.1535847038213107,-41.661040634361605,-34.727363756672986,0.0,-288.3961759553277,321.6467717853302,600.0,600.0,2.4979999999999998,2.495,2403,2403,0,0
61.169995,0.3780200918290179,-7.099542943206887,30.921973290368275,0.3780200918290179,-6.483736857712832,-7.099542943206887,379.90097999572754,-1.1535847038213107,-41.11004854240748,-34.01050559920059,0.0,-288.3961759553277,331.6373195674963,600.0,600.0,2.502,4.997,2403,2403,0,0
61.172495,0.3676985995745968,-3.14208144729753,0.14755752046534895,0.3676985995745968,-1.6362466833904177,-3.14208144729753,431.9293975830078,-1.1535847038213107,-41.810412133261025,-38.6683306859635,0.0,-288.3961759553277,347.068372585179,200.0,200.0,2.5,2.497,2406,2406,0,0
61.174996,0.358430733620074,-3.4042802499312685,28.917848831983346,0.358430733620074,-2.8262442713107214,-3.4042802499312685,498.7717628479004,-1.3882734903407161,-48.0566482084193,-44.65236795848803,0.0,-347.068372585179,354.10583000653025,200.0,200.0,2.5010000000000003,4.998,2406,2406,0,0
61.177484,0.3429385273103624,-7.825711601954469,4.8128707292366855,0.34293852731036245,-10.473728770151498,-7.8257116019544695,432.1915626525879,-1.3882734903407161,-46.51750859374159,-38.691796991787115,0.0,-347.068372585179,357.30247287563947,600.0,600.0,2.488,2.486,2407,2407,0,0
61.179996,0.3169063084760385,-12.545365913321096,-20.596456219337288,0.3169063084760385,-15.828717915792865,-12.545365913321096,358.1507921218872,-1.3882734903407161,-44.60869288853886,-32.063326975217755,0.0,-347.068372585179,358.7747224388181,600.0,600.0,2.512,4.998,2407,2407,0,0
61.182497,0.2702324733412012,-22.78721420724684,31.591799469630168,0.2702324733412012,-28.953691311972683,-22.78721420724684,200.5497932434082,-1.3882734903407161,-40.741363431281975,-17.95414922403513,0.0,-347.068372585179,370.3256264589868,400.0,400.0,2.5010000000000003,2.499,2410,2410,0,0
61.184995,0.20211425761467067,-31.377677503323945,55.296854702004424,0.20211425761467067,-36.942425119114134,-31.377677503323945,59.29943323135376,-1.3882734903407161,-36.68643756691984,-5.308760063595899,0.0,-347.068372585179,375.5863119094301,400.0,400.0,2.4979999999999998,4.997,2410,2410,0,0
61.187498,0.12076559714699663,-34.11927970139951,-0.9409513707898991,0.12076559714699663,-34.89492926931008,-34.11927970139951,-4.4234465807676315,-1.3882734903407161,-33.72327452430608,0.3960051770934363,0.0,-347.068372585179,378.50809025511353,-0.0,-0.0,2.503,0.0,2413,2413,0,0
61.189959,0.03263713174463634,-38.27393970316391,-6.979244273060027,0.03263713174463634,-41.15991657041992,-38.27393970316391,-89.99671936035156,-1.3882734903407161,-30.217012492598897,8.056927210565016,0.0,-347.068372585179,379.824197217411,-0.0,-0.0,2.4610000000000003,2.461,2413,2413,0,0
61.192496,-0.057229981403982756,-37.38940342301981,7.740187172092316,-0.05722998140398275,-36.3124263960975,-37.38940342301981,-105.75340986251831,-1.3882734903407161,-27.921867394473587,9.467536028546219,0.0,-347.068372585179,380.4439434774082,-0.0,-0.0,2.5370000000000004,4.998,2413,2413,0,0
61.194996,-0.14352393599854454,-34.709860401035044,-17.761335635196794,-0.14352393599854454,-32.93493324214723,-34.709860401035044,-53.5749077796936,-1.5217757739096331,-29.913586361251717,4.796274039783326,0.0,-380.4439434774082,359.99439836066045,-0.0,-0.0,2.5,2.498,2413,2413,0,0
61.197498,-0.21921830695093592,-29.67928154860231,-17.063443268567077,-0.21921830695093592,-27.291194681789907,-29.67928154860231,-7.009162753820419,-1.5217757739096331,-29.051788687692945,0.6274928609093663,0.0,-380.4439434774082,340.2972249824171,-0.0,-0.0,2.502,0.0,2413,2413,0,0
61.199997,-0.30187162319579663,-19.48989761047087,-12.176088046344361,-0.3018716231957966,-16.686216177676613,-19.48989761047087,109.41059589385986,-1.5217757739096331,-29.284841817369706,-9.794944206898835,0.0,-380.4439434774082,331.3292574364048,0.0,0.0,2.499,2.499,2413,2413,0,0
61.2025,-0.33138232670637796,-10.17810849926213,-10.366117761809019,-0.33138232670637796,-6.702486414315828,-10.17810849926213,230.1978349685669,-1.5217757739096331,-30.786489396875616,-20.608380897613486,0.0,-380.4439434774082,327.2348272864255,0.0,0.0,2.503,5.002,2413,2413,0,0
61.204997,-0.34677310324515537,-4.245945387885185,-4.790439400166921,-0.34677310324515537,-0.5599988649036723,-4.245945387885185,308.2127809524536,-1.5217757739096331,-31.838588431634076,-27.59264304374889,0.0,-380.4439434774082,297.605474414223,200.0,200.0,2.497,0.0,2413,2413,0,0
61.2075,-0.3477400512061607,1.7726615652218112,-9.834618422182377,-0.3477400512061607,5.4337389860184455,1.7726615652218112,391.946005821228,-1.5217757739096331,-33.31616562700268,-35.08882719222449,0.0,-380.4439434774082,284.0622080182319,200.0,200.0,2.503,2.503,2413,2413,0,0
61.209997,-0.33267243458739854,7.564798666716995,-2.657603356314679,-0.33267243458739854,9.633730472795989,7.564798666716996,477.5320529937744,-1.5217757739096331,-35.18609316770181,-42.75089183441881,0.0,-380.4439434774082,277.90287069561117,200.0,200.0,2.497,0.0,2414,2414,0,0
61.212497,-0.30809519374439426,11.117485055986304,-1.2054804650173911,-0.30809519374439426,12.494974673163188,11.117485055986304,534.823751449585,-1.5217757739096331,-36.76242750862326,-47.87991256460956,0.0,-380.4439434774082,275.08972305154435,200.0,200.0,2.5,2.5,2414,2414,0,0
61.214996,-0.2802544037603016,11.137802227354056,-2.4093254436141893,-0.2802544037603016,10.114979497322581,11.137802227354056,543.8149929046631,-1.5217757739096331,-37.547048921019794,-48.684851148373845,0.0,-380.4439434774082,273.8074395150871,200.0,200.0,2.499,4.999,2414,2414,0,0
61.217499,-0.2614765579888626,6.209952628707542,-12.753349968114158,-0.2614765579888626,3.0537438101778385,6.209952628707542,347.47445583343506,-1.0952297580603483,-24.897577759178482,-31.107530387886026,0.0,-273.8074395150871,263.32197471711646,600.0,600.0,2.503,2.502,2415,2415,0,0
61.219997,-0.2590072784533018,-0.07759879483650127,13.077865130980761,-0.2590072784533018,-2.2399954596146894,-0.07759879483650127,260.4559659957886,-1.0952297580603483,-23.394829730288173,-23.317230935451672,0.0,-273.8074395150871,268.4390399934469,200.0,200.0,2.4979999999999998,0.0,2418,2418,0,0
61.222497,-0.27093768890402387,-6.125310129212884,29.473657033188033,-0.2709376889040239,-8.382483009026846,-6.125310129212884,172.28260040283203,-1.0952297580603483,-21.54885040407386,-15.423540274860978,0.0,-273.8074395150871,270.77480179970524,200.0,200.0,2.5,2.5,2418,2418,0,0
61.224998,-0.30770098949352287,-17.87872864981761,8.75837481957929,-0.30770098949352287,-22.62745413501401,-17.87872864981761,-3.324279934167862,-1.0952297580603483,-17.58112335741671,0.2976052924009001,0.0,-273.8074395150871,252.05040929754196,-0.0,-0.0,2.5010000000000003,0.001,2419,2419,0,0
61.227499,-0.3570995970715481,-20.858858495991644,4.709187414036652,-0.3570995970715481,-21.699956015017303,-20.858858495991644,-60.38480997085571,-1.0952297580603483,-15.452929883688494,5.405928612303152,0.0,-273.8074395150871,243.51592644461724,-0.0,-0.0,2.5010000000000003,2.502,2419,2419,0,0
61.229998,-0.4447653775847542,-27.46783865220825,7.112916750847522,-0.4447653775847542,-30.03868911272355,-27.46783865220825,-180.08216619491577,-1.0952297580603483,-11.346042990264566,16.121795661943686,0.0,-273.8074395150871,208.96843185836764,-0.0,-0.0,2.499,0.0,2419,2419,0,0
61.232497,-0.5149428061432773,-29.06463538806983,9.24303872483223,-0.5149428061432773,-28.971191276500925,-29.06463538806983,-224.32656288146973,-1.0952297580603483,-8.981875806660526,20.082759581409306,0.0,-273.8074395150871,193.21196259436763,-0.0,-0.0,2.499,2.499,2419,2419,0,0
61.234997,-0.5782332151504428,-25.67581509124979,-14.698924106010994,-0.5782332151504429,-23.887451581047273,-25.67581509124979,-196.80461883544922,-1.0952297580603483,-8.056949428664902,17.618865662584888,0.0,-273.8074395150871,186.02383748939036,-0.0,-0.0,2.5,4.999,2419,2419,0,0
61.237497,-0.6293069305966974,-19.943497081611792,1.0697647293684007,-0.6293069305966974,-17.272464989372644,-19.943497081611795,-132.74033069610596,-1.0952297580603483,-8.059964898579276,11.883532183032518,0.0,-273.8074395150871,160.98402229751912,-0.0,-0.0,2.5,2.499,2419,2419,0,0
61.239997,-0.6708365848063252,-15.997082655841044,-5.090887047385774,-0.6708365848063251,-14.104971409761248,-15.997082655841044,-231.77490234375,-0.6439360891900765,4.752484541215222,20.749567197056265,0.0,-160.98402229751912,149.56741583933078,-0.0,-0.0,2.5,4.999,2419,2419,0,0
61.242496,-0.7025653482869483,-11.525975858365438,-9.08041377627335,-0.7025653482869483,-9.292481164495314,-11.525975858365438,-179.27004098892212,-0.6439360891900765,4.523113219303769,16.04908907766921,0.0,-160.98402229751912,130.37704168207028,-200.0,-200.0,2.499,2.498,2419,2419,0,0
61.244996,-0.713058652959292,-3.885924239953594,25.79695973273582,-0.7130586529592922,-3.2899933313090752,-3.885924239953594,-75.87672472000122,-0.6439360891900765,2.9069128455264344,6.792837085480028,0.0,-160.98402229751912,121.62236397207853,-200.0,-200.0,2.5,4.998,2419,2419,0,0
61.247496,-0.7132661716883856,0.9404073269405016,17.591221217860603,-0.7132661716883855,2.5549948211230054,0.9404073269405016,-8.553321659564972,-0.6439360891900765,1.7061404782175253,0.7657331512770238,0.0,-160.98402229751912,107.26768932714249,-200.0,-200.0,2.5,2.498,2418,2418,0,0
61.249997,-0.7033768082376426,4.845005069045274,0.15672726031314543,-0.7033768082376426,5.914988010545039,4.845005069045274,49.0581750869751,-0.6439360891900765,0.4530888660705313,-4.391916202974742,0.0,-160.98402229751912,90.35610164188137,0.0,0.0,2.5010000000000003,0.0,2417,2417,0,0
61.252495,-0.6914898657793748,5.15893463663614,0.7018830094021711,-0.6914898657793748,4.751240369417094,5.15893463663614,57.15925097465515,-0.6439360891900765,0.041772085341315726,-5.1171625512948244,0.0,-160.98402229751912,82.6539734686745,0.0,0.0,2.4979999999999998,2.498,2417,2417,0,0
61.254996,-0.68120377052914,4.527235275429495,-0.39450400094378973,-0.68120377052914,3.9374920188539457,4.527235275429495,51.55617594718933,-0.6439360891900765,-0.08831374136359614,-4.615549016793092,0.0,-160.98402229751912,79.13729516169317,0.0,0.0,2.5010000000000003,4.999,2417,2417,0,0
61.257497,-0.6717365871737055,4.313270516887535,1.1666436332060335,-0.6717365871737055,4.252491380362262,4.313270516887536,51.52965188026428,-0.6439360891900765,-0.29990368568027076,-4.613174202567806,0.0,-160.98402229751912,79.60678352321369,0.0,0.0,2.5010000000000003,2.5,2417,2417,0,0
61.259997,-0.659986139564472,1.5056261554019374,5.376043164740337,-0.659986139564472,0.2537494856594765,1.5056261554019374,-85.80451011657715,-0.3184271340928548,9.187245614354799,7.681619458952861,0.0,-79.60678352321369,68.93948017108724,-0.0,-0.0,2.5,0.0,2417,2417,0,0
61.2625,-0.6609614180536268,-0.8950732807931595,1.5350420452893339,-0.6609614180536268,-1.977495991691093,-0.8950732807931594,-119.62963342666626,-0.3184271340928548,9.814728271099908,10.709801551893069,0.0,-79.60678352321369,64.07201026406831,-0.0,-0.0,2.503,2.503,2417,2417,0,0
61.264996,-0.6666351738718622,-2.887255460434195,5.061449699381595,-0.6666351738718622,-4.007491876966905,-2.8872554604341945,-149.22027587890625,-0.3184271340928548,10.471638978920756,13.358894439354952,0.0,-79.60678352321369,61.858919255745015,-0.0,-0.0,2.496,4.999,2417,2417,0,0
61.267496,-0.6762573736863041,-4.285789232655694,5.769929433939943,-0.6762573736863041,-5.0049898550765715,-4.285789232655694,-171.75697088241577,-0.3184271340928548,11.090694016780505,15.3764832494362,0.0,-79.60678352321369,49.966314720452466,-0.0,-0.0,2.5,2.499,2417,2417,0,0
61.269999,-0.689824974613086,-5.7510415461356486,4.264184043775779,-0.689824974613086,-6.168737496204516,-5.751041546135649,-196.45919799804688,-0.3184271340928548,11.836899921100386,17.587941467236035,0.0,-79.60678352321369,11.870259369462437,-200.0,-200.0,2.503,0.002,2417,2417,0,0
61.272494,-0.7041361747547966,-6.079033499541614,1.356981336903828,-0.7041361747547966,-6.142487549412157,-6.079033499541614,-205.51483631134033,-0.3184271340928548,12.319611513419773,18.39864501296139,0.0,-79.60678352321369,-5.446290643994699,-200.0,-200.0,2.4949999999999997,2.497,2417,2417,0,0
61.274994,-0.7130344125382266,-3.403345784952575,-1.4978933936276573,-0.7130344125382266,-2.3712451935764873,-3.403345784952575,-170.93822956085205,-0.3184271340928548,11.899840242708555,15.30318602766113,0.0,-79.60678352321369,-13.364409004172481,-200.0,-200.0,2.5,4.997,2417,2417,0,0
61.277495,-0.7190449016723158,-1.8046853275590795,-0.22616832660353225,-0.7190449016723158,-1.1199977298073447,-1.8046853275590795,-150.49657821655273,-0.3184271340928548,11.66846882411468,13.473154151673759,0.0,-79.60678352321369,-38.74373485580813,-200.0,-200.0,2.5010000000000003,2.498,2416,2416,0,0
61.279994,-0.7111182837157757,5.041993005269729,31.859835380645972,-0.7111182837157756,8.74998226411988,5.041993005269729,-52.419763803482056,-0.3184271340928548,9.73485393812435,4.692860932854622,0.0,-79.60678352321369,-50.30541310091998,-200.0,-200.0,2.499,4.997,2416,2416,0,0
61.282493,-0.697515518112252,6.200494354007474,15.101590461183791,-0.697515518112252,6.60623660941051,6.200494354007473,-194.5164918899536,0.20122165240367992,23.614517185944226,17.41402283193675,0.0,50.30541310091998,-62.50107987955857,-200.0,-200.0,2.499,2.496,2415,2415,0,0
61.284994,-0.6841861606900776,6.580450919866877,-5.08047233945709,-0.6841861606900778,6.842486130541746,6.580450919866878,-185.0423812866211,0.20122165240367992,23.146306036658498,16.565855116791617,0.0,50.30541310091998,-68.06622604715027,-200.0,-200.0,2.5010000000000003,4.997,2415,2415,0,0
61.287495,-0.6690685905989088,6.136913676746675,-0.9594216892968871,-0.6690685905989088,5.328739198849007,6.136913676746675,-186.5071177482605,0.20122165240367992,22.833898384885813,16.696984708139137,0.0,50.30541310091998,-80.49832883383091,-200.0,-200.0,2.5010000000000003,2.498,2414,2414,0,0
61.289994,-0.6448367465465236,7.130147989198124,11.977407820133966,-0.6448367465465236,7.673734445633135,7.130147989198124,-165.06012678146362,0.20122165240367992,21.907098173306167,14.776950184108047,0.0,50.30541310091998,-86.16183515271513,-200.0,-200.0,2.499,4.997,2414,2414,0,0
61.292493,-0.6271254209071401,7.22584930612075,5.2778178791132335,-0.6271254209071401,7.9274839312926115,7.22584930612075,-158.18442106246948,0.20122165240367992,21.38725572617277,14.161406420052023,0.0,50.30541310091998,-98.63446410256378,-200.0,-200.0,2.499,2.496,2413,2413,0,0
61.294994,-0.6105748910457258,6.949420176631021,7.2040573493680915,-0.6105748910457258,6.851236112805866,6.949420176631022,-156.86771869659424,0.20122165240367992,20.992948172425606,14.043527995794584,0.0,50.30541310091998,-104.32599409103662,-200.0,-200.0,2.5010000000000003,4.997,2413,2413,0,0
61.297495,-0.5986694476516979,4.171050842064149,-4.17645730988767,-0.5986694476516979,2.5374948565947655,4.171050842064149,-191.93748235702515,0.20122165240367992,21.354188091034544,17.183137248970397,0.0,50.30541310091998,-116.81498235725365,-200.0,-200.0,2.5010000000000003,2.498,2412,2412,0,0
61.299996,-0.5865657423578323,5.210542398529381,-3.728180650050158,-0.5865657423578323,5.88873806375268,5.210542398529381,-173.637855052948,0.20122165240367992,20.755411453689995,15.544869055160614,0.0,50.30541310091998,-122.50739967846145,-200.0,-200.0,2.5010000000000003,4.999,2412,2412,0,0
61.302456,-0.5736084107212532,4.99971564534567,-4.755189043085098,-0.5736084107212533,4.506240866021739,4.99971564534567,-172.52897024154663,0.20122165240367992,20.44531285616171,15.445597210816041,0.0,50.30541310091998,-121.15767587430587,-200.0,-200.0,2.46,2.459,2411,2411,0,0
61.304993,-0.5561683341506325,8.674758474398153,33.725595261709564,-0.5561683341506325,10.98997772373457,8.674758474398153,-204.40096855163574,0.48463070349722337,26.97368343554043,18.29892496114227,0.0,121.15767587430587,-120.52172866894294,-200.0,-200.0,2.5370000000000004,4.996,2411,2411,0,0
61.307496,-0.5354845908221061,8.41055728259948,24.923115565572495,-0.535484590822106,8.627482512422201,8.410557282599479,-201.62079334259033,0.48463070349722337,26.46058892029135,18.050031637691873,0.0,121.15767587430587,-131.12747953254586,-0.0,-0.0,2.503,2.499,2410,2410,0,0
61.309994,-0.516238229663008,8.311568129916337,6.5021066361040845,-0.516238229663008,8.286233204121526,8.311568129916337,-196.98339700698853,0.48463070349722337,25.946438096007398,17.634869966091063,0.0,121.15767587430587,-135.9521370810705,-0.0,-0.0,2.4979999999999998,4.997,2410,2410,0,0
61.312494,-0.5007291781884997,5.111952514424856,5.2113655786598345,-0.5007291781884996,3.132493650554917,5.111952514424856,-236.80779933929443,0.48463070349722337,26.312088558594034,21.20013604416918,0.0,121.15767587430587,-138.15442495928988,-200.0,-200.0,2.5,2.497,2410,2410,0,0
61.314994,-0.4949288535630636,2.040163424037017,0.32007786288908935,-0.4949288535630636,1.172497623392064,2.0401634240370172,-277.8839349746704,0.48463070349722337,26.917626741678788,24.87746331764177,0.0,121.15767587430587,-139.15853197128698,-200.0,-200.0,2.5,4.997,2410,2410,0,0
61.317494,-0.49747460587581455,-2.0785613022333917,15.128628105691032,-0.49747460587581455,-3.307493295837315,-2.0785613022333917,-336.1883878707886,0.48463070349722337,28.018588988003412,30.097150290236804,0.0,121.15767587430587,-150.49758008709372,-400.0,-400.0,2.5,2.497,2409,2409,0,0
61.319986,-0.49857082876791187,0.30787261971554586,32.783417707619364,-0.49857082876791187,1.2599974460332628,0.30787261971554586,-303.21035385131836,0.48463070349722337,27.452674748494903,27.144802128779357,0.0,121.15767587430587,-155.65658196171955,-400.0,-400.0,2.492,4.989,2409,2409,0,0
61.322493,-0.49492120976556625,3.0989323388866246,-0.34905968428631734,-0.49492120976556625,4.829990209794174,3.098932338886625,-263.0983352661133,0.48463070349722337,26.652720486636454,23.553788147749824,0.0,121.15767587430587,-179.82655753416756,-200.0,-200.0,2.507,2.496,2407,2407,0,0
61.324995,-0.47619647542573307,9.348240012328727,7.147755777492154,-0.47619647542573307,11.366226961091725,9.348240012328727,-243.38295459747314,0.7193062301366703,31.13701575266511,21.788775740336384,0.0,179.82655753416756,-190.807935770645,-200.0,-200.0,2.502,4.998,2407,2407,0,0
61.327495,-0.4523466214539001,10.213926995106807,9.479106932193282,-0.45234662145390014,10.403728912038538,10.213926995106807,-223.8363742828369,0.7193062301366703,30.252798095759267,20.03887110065246,0.0,179.82655753416756,-195.8089874449631,-400.0,-400.0,2.5,2.498,2406,2406,0,0
61.329995,-0.42686976221109013,10.45161858205083,13.702025625208432,-0.42686976221109013,10.19372933769966,10.451618582050829,-212.5493049621582,0.7193062301366703,29.480023140224585,19.028404558173758,0.0,179.82655753416756,-198.0891575822127,-400.0,-400.0,2.5,4.998,2406,2406,0,0
61.332494,-0.4058253425870063,7.684628660946111,1.1420486531275298,-0.4058253425870063,6.168737496204516,7.68462866094611,-244.60186958312988,0.7193062301366703,29.582526871026417,21.897898210080307,0.0,179.82655753416756,-210.0068725897819,-200.0,-200.0,2.499,2.497,2404,2404,0,0
61.334994,-0.3844247410033066,8.744182800570167,4.435910510689918,-0.3844247410033066,9.099981554684677,8.744182800570167,-223.11439514160156,0.7193062301366703,28.718421491776812,19.97423869120665,0.0,179.82655753416756,-215.44375219805812,-200.0,-200.0,2.5,4.997,2404,2404,0,0
61.337493,-0.36391597527542524,8.16008179481538,12.92761935953869,-0.36391597527542524,7.489984818086618,8.16008179481538,-224.85558986663818,0.7193062301366703,28.290201302834834,20.130119508019455,0.0,179.82655753416756,-217.92198018090036,-200.0,-200.0,2.499,2.496,2403,2403,0,0
61.339994,-0.3455069979706775,7.1638326025933745,13.806140122505663,-0.3455069979706775,6.046237744506837,7.1638326025933745,-233.00819396972656,0.7193062301366703,28.023812236357397,20.859979633764024,0.0,179.82655753416756,-219.05284913718324,-200.0,-200.0,2.5010000000000003,4.997,2403,2403,0,0
61.342494,-0.33379930750335846,4.108516474779553,5.401215028869064,-0.33379930750335846,2.5199948920665256,4.108516474779553,-272.0067501068115,0.7193062301366703,28.459825935225915,24.351309460446362,0.0,179.82655753416756,-219.5681578088954,-200.0,-200.0,2.5,2.497,2402,2402,0,0
61.344993,-0.32660955988880747,3.1889398319729687,12.37896195763132,-0.32660955988880747,3.8587421784768674,3.1889398319729683,-282.5977563858032,0.7193062301366703,28.488407162720133,25.299467330747166,0.0,179.82655753416756,-219.8030448143193,-200.0,-200.0,2.499,4.996,2402,2402,0,0
61.347493,-0.3165800815797349,4.307154096831776,18.404433317098828,-0.3165800815797349,4.479990919229379,4.307154096831776,-313.8603687286377,0.8792121792572772,32.405394779228395,28.098240682396614,0.0,219.8030448143193,-219.91020062138693,-200.0,-200.0,2.5,2.496,2401,2401,0,0
