received_at_unix_s,received_at_monotonic_s,run_id,seed,controller_fault_flags,controller_saturation_flags,imu_timestamp_us,t_sec,age_ms,pitch_deg,pitch_rate_dps,raw_acc_pitch_deg,fused_pitch_deg,gyro_pitch_rate_dps,filtered_pitch_rate_dps,u_sps,turn_sps,target_velocity_sps,vel_error,measured_vel_sps,velocity_p_term_deg,velocity_i_term_deg,pitch_error_deg,pitch_sp_deg,rate_setpoint_dps,rate_error_dps,command_saturated,actuator_fault,left_target_sps,right_target_sps,left_applied_sps,right_applied_sps,motor_update_dt_ms,motor_feedback_age_ms,left_actual_steps,right_actual_steps,plant_pitch_deg,plant_pitch_rate_dps,plant_position_m,plant_velocity_mps,target_wheel_velocity,actual_wheel_velocity,plant_velocity_error,f_cmd,f_app,external_force_n,external_com_bias_rad,x_ddot,theta_ddot,force_saturated,phase_error_steps,missed_steps,traction_limit_n,motor_force_limit_n,total_mass_scale,pitch_inertia_scale,motor_max_force_n,motor_no_load_speed_mps,motor_velocity_damping,motor_tau_s,traction_coefficient,pitch_damping,cart_damping,phase_error_limit_steps,tire_stiffness_n_per_m,tire_damping_n_s_per_m,wheel_equivalent_mass_kg
1784671658.8329885,314825.7266289,0,0,8,0,0,5.247512,0.927,177.12351712980447,-157.47048251448928,178.24745436868776,177.12351712980447,-154.52468678435707,-157.47048251448928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-177.12351712980447,0.0,0.0,157.47048251448928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,177.12351712980447,-157.47048251448928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.8331108,314825.7267521,0,0,8,0,0,5.250013,1.03,176.75911669327292,-151.23381165226743,178.16523329620645,176.75911669327292,-148.48719902211437,-151.23381165226743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-176.75911669327292,0.0,0.0,151.23381165226743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,176.75911669327292,-151.23381165226743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.8332574,314825.7268988,0,0,8,0,0,5.252512,1.128,176.41497030438543,-142.02940862493796,178.61175178241322,176.41497030438543,-138.2497197730941,-142.02940862493796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-176.41497030438543,0.0,0.0,142.02940862493796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,176.41497030438543,-142.02940862493796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.833372,314825.7270135,0,0,8,0,0,5.255014,0.029,175.93215594837122,-131.415474751879,176.08782107037752,175.93215594837122,-128.44973963727983,-131.415474751879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-175.93215594837122,0.0,0.0,131.415474751879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,175.93215594837122,-131.415474751879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.8334892,314825.7271305,0,0,8,0,0,5.257523,0.1379999999999999,175.62890648893773,-125.4117574150326,176.34054051017506,175.62890648893773,-122.77100114786604,-125.4117574150326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-175.62890648893773,0.0,0.0,125.4117574150326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,175.62890648893773,-125.4117574150326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.8336036,314825.727245,0,0,8,0,0,5.260012,0.225,175.34083610182248,-118.8851459152648,178.83050770516851,175.34083610182248,-115.86726514147549,-118.8851459152648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-175.34083610182248,0.0,0.0,118.8851459152648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,175.34083610182248,-118.8851459152648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.8337166,314825.7273583,0,0,8,0,0,5.262513,0.324,175.07038309247258,-111.71868560239754,-179.29968309255025,175.07038309247258,-108.52603002187888,-111.71868560239756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-175.07038309247258,0.0,0.0,111.71868560239754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,175.07038309247258,-111.71868560239754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.8338292,314825.7274704,0,0,8,0,0,5.265013,0.426,174.81717895795558,-104.85394359312964,179.4234892969542,174.81717895795558,-101.86729351888366,-104.85394359312964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-174.81717895795558,0.0,0.0,104.85394359312964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,174.81717895795558,-104.85394359312964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.8339531,314825.7275943,0,0,8,0,0,5.267513,0.524,174.5793328925687,-98.39849097358804,177.65175862953842,174.5793328925687,-95.61980618230206,-98.39849097358808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-174.5793328925687,0.0,0.0,98.39849097358804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,174.5793328925687,-98.39849097358804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.834074,314825.7277156,0,0,8,0,0,5.270012,0.619,174.3553278397048,-92.74732153480944,177.11863237674496,174.35532783970478,-90.30856694798128,-92.74732153480944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-174.3553278397048,0.0,0.0,92.74732153480944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,174.3553278397048,-92.74732153480944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.8341882,314825.7278297,0,0,8,0,0,5.272513,0.722,174.1479767877472,-84.90713115147257,178.51142723679672,174.1479767877472,-80.4560869185823,-84.90713115147258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-174.1479767877472,0.0,0.0,84.90713115147257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,174.1479767877472,-84.90713115147257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.8343034,314825.7279447,0,0,8,0,0,5.275012,0.8180000000000001,173.96228839933588,-76.01709663877674,-179.30875857646444,173.96228839933588,-72.11735382087606,-76.01709663877674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-173.96228839933588,0.0,0.0,76.01709663877674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,173.96228839933588,-76.01709663877674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.834414,314825.7280552,0,0,8,0,0,5.277514,0.92,173.79726216488135,-67.59140802643834,-179.3833550846117,173.79726216488135,-63.83987059901865,-67.59140802643833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-173.79726216488135,0.0,0.0,67.59140802643834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,173.79726216488135,-67.59140802643834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.8364403,314825.7300815,0,0,8,0,0,5.280048,1.052,173.6519099167369,-59.49115633341457,179.09582704819238,173.6519099167369,-55.99988649036723,-59.49115633341457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-173.6519099167369,0.0,0.0,59.49115633341457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,173.6519099167369,-59.49115633341457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.839053,314825.7326921,0,0,8,0,0,5.282511,1.221,173.53048447118286,-51.94554701367167,179.14299783287618,173.53048447118286,-48.3261520447341,-51.94554701367167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-173.53048447118286,0.0,0.0,51.94554701367167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,173.53048447118286,-51.94554701367167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.8417048,314825.7353444,0,0,8,0,0,5.28501,0.118,173.3767228441765,-39.476944460585294,-178.59717839943568,173.3767228441765,-35.78742746025031,-39.476944460585294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-173.3767228441765,0.0,0.0,39.476944460585294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,173.3767228441765,-39.476944460585294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.8441155,314825.7377555,0,0,8,0,0,5.287509,0.216,173.29911688023344,-31.276971338742285,-179.91867176574488,173.29911688023344,-27.74619375952414,-31.27697133874229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-173.29911688023344,0.0,0.0,31.276971338742285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,173.29911688023344,-31.276971338742285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.849319,314825.742957,0,0,8,0,0,5.29001,0.315,173.23982151757815,-23.7755243065974,179.76925500975145,173.23982151757812,-20.48370848030464,-23.7755243065974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-173.23982151757815,0.0,0.0,23.7755243065974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,173.23982151757815,-23.7755243065974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.849565,314825.7432052,0,0,8,0,0,5.292509,0.415,173.19818303772513,-16.458774622852374,-179.37756838600689,173.19818303772513,-13.18622327202866,-16.458774622852374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-173.19818303772513,0.0,0.0,16.458774622852374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,173.19818303772513,-16.458774622852374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.85754,314825.7511784,0,0,8,0,0,5.295009,0.509,173.1803506006288,-6.0178780406627865,-179.2658150941728,173.18035060062883,-1.8812461867857744,-6.0178780406627865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-173.1803506006288,0.0,0.0,6.0178780406627865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,173.1803506006288,-6.0178780406627865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.934487,314825.828126,0,0,8,0,0,5.30001,0.7110000000000001,173.2028993507013,9.228212008894488,178.97696981133217,173.2028993507013,12.39872486825787,9.228212008894486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-173.2028993507013,0.0,0.0,-9.228212008894488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,173.2028993507013,9.228212008894488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.934708,314825.8283495,0,0,8,0,0,5.302509,0.799,173.2401008058306,16.2156778045594,178.9279234110849,173.2401008058306,19.258710963327857,16.2156778045594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-173.2401008058306,0.0,0.0,-16.2156778045594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,173.2401008058306,16.2156778045594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.9348488,314825.82849,0,0,8,0,0,5.305009,0.91,173.29274782563036,22.72862395075066,177.99352459802924,173.29274782563036,25.64619801613537,22.72862395075066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-173.29274782563036,0.0,0.0,-22.72862395075066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,173.29274782563036,22.72862395075066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.9349806,314825.828622,0,0,8,0,0,5.307509,1.006,173.3609477764351,28.91234387031144,176.96003756806056,173.3609477764351,31.54368606215217,28.91234387031144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-173.3609477764351,0.0,0.0,-28.91234387031144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,173.3609477764351,28.91234387031144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.9351163,314825.8287577,0,0,8,0,0,5.310012,1.109,173.4434455542224,34.939219741367395,177.24852366261004,173.4434455542224,37.61617375345136,34.93921974136739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-173.4434455542224,0.0,0.0,-34.939219741367395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,173.4434455542224,34.939219741367395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.9352543,314825.8288954,0,0,8,0,0,5.312513,1.21,173.54010878814788,40.76369981971837,176.69597792226332,173.54010878814788,43.32991217192165,40.76369981971836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-173.54010878814788,0.0,0.0,-40.76369981971837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,173.54010878814788,40.76369981971837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.9354093,314825.8290504,0,0,8,0,0,5.31501,0.107,173.71149626273953,50.18048683091887,175.4257810401461,173.71149626273953,53.70739113716783,50.18048683091887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-173.71149626273953,0.0,0.0,-50.18048683091887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,173.71149626273953,50.18048683091887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.9355445,314825.8291859,0,0,8,0,0,5.317565,0.261,173.84515691600294,56.403118058903736,174.87095335171932,173.84515691600294,59.03613033601683,56.403118058903736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-173.84515691600294,0.0,0.0,-56.403118058903736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,173.84515691600294,56.403118058903736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.9356797,314825.829321,0,0,8,0,0,5.32001,0.303,173.9910717215707,61.4512253839019,174.1369855680689,173.99107172157068,63.63862100694389,61.4512253839019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-173.9910717215707,0.0,0.0,-61.4512253839019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,173.9910717215707,61.4512253839019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.9358284,314825.8294694,0,0,8,0,0,5.32251,0.4009999999999999,174.1482320246465,66.3759377720154,173.41819679073657,174.14823202464646,68.49486116353042,66.3759377720154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-174.1482320246465,0.0,0.0,-66.3759377720154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,174.1482320246465,66.3759377720154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.9359107,314825.8295519,0,0,8,0,0,5.325009,0.501,174.31553248676772,70.95193155808286,172.0762528347319,174.31553248676772,73.00110202955216,70.95193155808286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-174.31553248676772,0.0,0.0,-70.95193155808286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,174.31553248676772,70.95193155808286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.9361477,314825.8297868,0,0,8,0,0,5.327509,0.6,174.49291812977282,75.32958142944541,171.69471966724902,174.49291812977282,77.24484342765031,75.32958142944541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-174.49291812977282,0.0,0.0,-75.32958142944541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,174.49291812977282,75.32958142944541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.9363756,314825.8300166,0,0,8,0,0,5.33001,0.691,174.68014827059042,79.35970750355946,170.7721896641503,174.68014827059042,81.12983555291953,79.35970750355946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-174.68014827059042,0.0,0.0,-79.35970750355946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,174.68014827059042,79.35970750355946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.9365263,314825.8301676,0,0,8,0,0,5.33251,0.799,174.87489093422508,83.36051066068859,170.14463657296216,174.87489093422508,85.18107734120703,83.36051066068859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-174.87489093422508,0.0,0.0,-83.36051066068859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,174.87489093422508,83.36051066068859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.9366682,314825.8303093,0,0,8,0,0,5.335009,0.896,175.0795464848275,87.04594269488815,169.66007568005944,175.0795464848275,88.6460703177985,87.04594269488815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-175.0795464848275,0.0,0.0,-87.04594269488815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,175.0795464848275,87.04594269488815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.9368255,314825.8304669,0,0,8,0,0,5.33751,0.998,175.29503696389597,91.77064564506712,169.36229691485136,175.29503696389597,93.55481036796976,91.7706456450671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-175.29503696389597,0.0,0.0,-91.77064564506712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,175.29503696389597,91.77064564506712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.936972,314825.8306131,0,0,8,0,0,5.340009,1.087,175.52046592156552,95.32927270009064,168.561698868402,175.52046592156552,96.8273037347506,95.32927270009064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-175.52046592156552,0.0,0.0,-95.32927270009064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,175.52046592156552,95.32927270009064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.9371078,314825.830749,0,0,8,0,0,5.342508,1.192,175.75184859151406,98.35709882974136,167.92839212164046,175.75184859151406,99.72354786417428,98.35709882974132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-175.75184859151406,0.0,0.0,-98.35709882974136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,175.75184859151406,98.35709882974136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.9372451,314825.8308864,0,0,8,0,0,5.345009,0.094,176.11321011494653,102.81405642599076,167.53425561656937,176.1132101149465,104.10728897849832,102.81405642599074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-176.11321011494653,0.0,0.0,-102.81405642599076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,176.11321011494653,102.81405642599076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.9374156,314825.8310566,0,0,8,0,0,5.347509,0.193,176.36266625737522,105.5680904643411,167.3134119588953,176.36266625737522,106.86353339169612,105.5680904643411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-176.36266625737522,0.0,0.0,-105.5680904643411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,176.36266625737522,105.5680904643411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.9375489,314825.83119,0,0,8,0,0,5.350047,0.326,176.61928314639746,108.34675569017628,167.06824181783028,176.61928314639746,109.59352785810152,108.34675569017628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-176.61928314639746,0.0,0.0,-108.34675569017628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,176.61928314639746,108.34675569017628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.9376829,314825.8313242,0,0,8,0,0,5.35251,0.393,176.88189017926078,111.28187410430893,167.06448105035028,176.88189017926078,112.59477177469462,111.2818741043089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-176.88189017926078,0.0,0.0,-111.28187410430893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,176.88189017926078,111.28187410430893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.93786,314825.8315014,0,0,8,0,0,5.355009,0.49,177.152254641408,114.31862519372535,166.90094080649385,177.152254641408,115.77101533657012,114.31862519372535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-177.152254641408,0.0,0.0,-114.31862519372535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,177.152254641408,114.31862519372535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
